asset,curr,gran,high,rfc3339
BTC,EUR,Hour,100638.453125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100650.921875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100650.921875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100641.7421875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100646.578125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100646.578125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100622.546875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100635.796875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100659.9296875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100664.2734375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100655.59375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100645.5859375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100636.7421875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100638.7890625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100638.7890625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100656.3984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100601.421875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100622.265625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100614.8515625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100572.234375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100559.3359375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100538.6328125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100541.234375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100542.640625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100528.3203125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100501.5703125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100617.59375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100501.5703125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100542.8515625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100523.734375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100535.4921875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100594.2578125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100589.4296875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100587.53125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100614.8515625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100511.3046875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100361.9375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100637.90625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100385.7109375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100395.46875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100439.984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100439.984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100453.7109375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100442.3046875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100442.3046875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100454.375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100430.7109375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100508.34375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100526.21875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100548.5078125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100484.4765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100498.46875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100498.46875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100494.6171875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100508.7890625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100508.34375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100503.328125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100440.1171875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100433.78125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100500.421875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100467.0234375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100437.828125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100437.828125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100448.53125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100421.1953125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100444.1640625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100423.8984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100432.9921875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100434.4765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100471.1171875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100436.09375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100444.8984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100448.9921875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100444.125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100430.1875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100434.4765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100567.2734375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100532.3828125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100543.25,2025-08-16T00:00:00Z
BTC,EUR,Hour,100539.2109375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100548.4765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100565.5703125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100586.8828125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100556.71875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100520.71875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100520.71875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100530.75,2025-08-16T00:00:00Z
BTC,EUR,Hour,100531.6015625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100545.7421875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100558.9375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100454.1875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100416.9765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100450.203125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100461.390625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100469.5078125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100545.7421875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100532.3828125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100524.7421875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100549.0234375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100588.59375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100557.3203125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100549.2578125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100545.5078125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100545.5078125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100574.078125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100581.421875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100522.1640625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100593.375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100602.4140625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100615.4375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100617.6640625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100584.5234375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100584.5234375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100567.375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100549.3671875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100602.4140625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100462.515625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100567.2734375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100601.34375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100580.6875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100551.328125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100587.2421875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100601.34375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100601.34375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100587.59375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100602.9765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100568.6015625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100602.9765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100615.3359375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100663.0703125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100642.5546875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100662.3515625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100692.4296875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100678.1015625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100699.578125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100604.1875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100709.59375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100580.6015625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100599.5234375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100564.1953125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100594.0625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100518.4296875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100528.515625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100528.515625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100514.546875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100539.125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100599.5234375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100532.9921875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100567.8125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100567.8125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100577.1796875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100563.6171875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100568.171875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100568.171875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100585.640625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100532.9921875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100567.28125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100709.59375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100706.34375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100678.5234375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100689.7890625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100689.7890625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100682.9453125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100660.9609375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100667.625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100675.125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100699.28125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100674.703125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100696.96875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100734.875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100700.0703125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100768.265625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100697.1015625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100608.0234375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100582.890625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100687.1796875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100709.0234375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100665.5546875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100723.2421875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100736.7890625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100685.328125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100729.3984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100729.3984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100739.7578125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100733.2734375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100733.2734375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100719.6640625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100726.0234375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100738.3671875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100779.4296875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100767.90625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100767.90625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100775.953125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100789.4609375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100723.2421875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100740.2109375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100546.859375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100462.515625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100444.109375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100648.828125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100671.4765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100674.0546875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100640.3984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100662.140625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100673.3671875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100681.234375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100673.796875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100657.6953125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100649.4765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100614.703125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100641.171875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100609.375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100599.1171875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100599.1171875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100615.65625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100657.6953125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100603.0625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100652.4453125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100629.3359375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100620.203125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100649.2734375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100663.0625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100666.6328125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100690.3359375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100690.3359375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100689.53125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100652.4453125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100671.5859375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100612.984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100612.984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100653.03125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100621.21875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100621.21875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100596.7578125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100629.3359375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100671.5859375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100590.96875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100603.0625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100595.9375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100505.53125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100496.3828125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100441.296875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100435.2421875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100435.2421875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100416.546875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100350.4375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100471.0546875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100350.4375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100351.21875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100351.21875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100290.4375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100281.1328125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100229.625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100263.4296875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100342.3671875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100322.15625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100595.9375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100406.046875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100379.4375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100578.453125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100549.6328125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100549.6328125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100546.5,2025-08-16T00:00:00Z
BTC,EUR,Hour,100553.6875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100495.125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100495.125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100406.046875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100485.6640625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100453.46875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100478.6171875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100471.8828125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100421.65625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100421.65625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100405.296875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100370.9609375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100438.40625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100468.296875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100600.1875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100640.2109375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100584.890625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100580.1171875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100570.3515625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100575.140625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100595.3203125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100599.1171875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100599.1171875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100614.1640625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100595.8984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100606.5078125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100608.3203125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100600.078125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100600.078125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100583.640625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100667.203125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100667.203125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100627.0390625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100647.140625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100581.296875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100579.6953125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100444.109375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100498.9921875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100495.7734375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100502.8203125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100563.765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100563.765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100547.0625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100579.6953125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100514.90625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100537.1875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100552.3359375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100562.765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100527.3515625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100527.3515625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100595.6640625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100581.1640625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100531.5390625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100628.671875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100597.640625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100627.8671875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100709.6484375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100694.890625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100668.125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100707.484375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100707.484375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100712.53125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100741.4765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100704.0859375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100677.6484375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100683.78125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100669.3828125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100648.1328125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100648.1328125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100633.9375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100633.9375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100629.6875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100677.6484375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100597.640625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100697.5703125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100764.078125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100623.3203125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100589.15625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100594.703125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100722.8203125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100734.84375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100726.8984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100726.8984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100729.84375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100727.046875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100750.4296875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100795.03125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100809.703125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100809.703125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100785.2578125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100794.140625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100775.8125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100735.890625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100524.640625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100300.671875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100539.5859375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100379.3203125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100446.0,2025-08-16T00:00:00Z
BTC,EUR,Hour,100451.7578125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100451.7578125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100472.8046875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100472.8046875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100453.9609375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100379.3203125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100447.8828125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100551.6171875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100564.359375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100564.359375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100594.8984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100583.0,2025-08-16T00:00:00Z
BTC,EUR,Hour,100567.125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100572.2421875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100499.6328125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100576.4921875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100419.734375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100364.390625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100243.4296875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100286.9765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100286.9765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100262.7109375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100273.2265625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100257.9296875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100297.6953125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100312.609375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100321.953125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100331.734375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100341.515625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100341.515625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100374.7265625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100374.7265625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100366.953125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100379.15625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100371.6875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100324.28125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100574.6875,2025-08-16T00:00:00Z
BTC,EUR,Hour,100573.0390625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100582.15625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100635.2578125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100624.15625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100616.09375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100615.6484375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100615.6484375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100615.6484375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100566.4765625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100566.078125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100553.2578125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100501.5625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100551.453125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100621.8984375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100571.2890625,2025-08-16T00:00:00Z
BTC,EUR,Hour,100583.2734375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100583.2734375,2025-08-16T00:00:00Z
BTC,EUR,Hour,100553.2578125,2025-08-16T00:00:00Z
BTC,EUR,Hour,100574.6875,2025-08-16T00:00:00Z
