#datatype,string,string,string,double,dateTime:RFC3339
#group,false,false,false,false,false
_measurement,asset,currency,granularity,price,time
crypto_price,ETH,EUR,Day,2410.527958984375,2024-08-18T00:00:00Z
crypto_price,ETH,EUR,Day,2417.1103955078124,2024-08-19T00:00:00Z
crypto_price,ETH,EUR,Day,2416.6711718750003,2024-08-20T00:00:00Z
crypto_price,ETH,EUR,Day,2411.127431640625,2024-08-21T00:00:00Z
crypto_price,ETH,EUR,Day,2382.9575537109376,2024-08-22T00:00:00Z
crypto_price,ETH,EUR,Day,2437.5628662109375,2024-08-23T00:00:00Z
crypto_price,ETH,EUR,Day,2508.910888671875,2024-08-24T00:00:00Z
crypto_price,ETH,EUR,Day,2502.4741894531253,2024-08-25T00:00:00Z
crypto_price,ETH,EUR,Day,2478.82935546875,2024-08-26T00:00:00Z
crypto_price,ETH,EUR,Day,2443.363232421875,2024-08-27T00:00:00Z
crypto_price,ETH,EUR,Day,2359.5275927734374,2024-08-28T00:00:00Z
crypto_price,ETH,EUR,Day,2321.106220703125,2024-08-29T00:00:00Z
crypto_price,ETH,EUR,Day,2324.0968017578125,2024-08-30T00:00:00Z
crypto_price,ETH,EUR,Day,2296.26671875,2024-08-31T00:00:00Z
crypto_price,ETH,EUR,Day,2284.746318359375,2024-09-01T00:00:00Z
crypto_price,ETH,EUR,Day,2295.9196484374997,2024-09-02T00:00:00Z
crypto_price,ETH,EUR,Day,2311.5164794921875,2024-09-03T00:00:00Z
crypto_price,ETH,EUR,Day,2276.7474267578127,2024-09-04T00:00:00Z
crypto_price,ETH,EUR,Day,2235.9796240234373,2024-09-05T00:00:00Z
crypto_price,ETH,EUR,Day,2196.2021728515624,2024-09-06T00:00:00Z
crypto_price,ETH,EUR,Day,2128.4264062499997,2024-09-07T00:00:00Z
crypto_price,ETH,EUR,Day,2096.20126953125,2024-09-08T00:00:00Z
crypto_price,ETH,EUR,Day,2130.87564453125,2024-09-09T00:00:00Z
crypto_price,ETH,EUR,Day,2167.0555615234375,2024-09-10T00:00:00Z
crypto_price,ETH,EUR,Day,2172.318212890625,2024-09-11T00:00:00Z
crypto_price,ETH,EUR,Day,2170.3563378906247,2024-09-12T00:00:00Z
crypto_price,ETH,EUR,Day,2197.6031396484377,2024-09-13T00:00:00Z
crypto_price,ETH,EUR,Day,2212.106948242187,2024-09-14T00:00:00Z
crypto_price,ETH,EUR,Day,2197.8623046875,2024-09-15T00:00:00Z
crypto_price,ETH,EUR,Day,2146.995361328125,2024-09-16T00:00:00Z
crypto_price,ETH,EUR,Day,2125.6716259765626,2024-09-17T00:00:00Z
crypto_price,ETH,EUR,Day,2145.0744580078126,2024-09-18T00:00:00Z
crypto_price,ETH,EUR,Day,2183.7160693359374,2024-09-19T00:00:00Z
crypto_price,ETH,EUR,Day,2268.5751953125,2024-09-20T00:00:00Z
crypto_price,ETH,EUR,Day,2327.350341796875,2024-09-21T00:00:00Z
crypto_price,ETH,EUR,Day,2353.5828857421875,2024-09-22T00:00:00Z
crypto_price,ETH,EUR,Day,2393.4256054687503,2024-09-23T00:00:00Z
crypto_price,ETH,EUR,Day,2412.1726757812503,2024-09-24T00:00:00Z
crypto_price,ETH,EUR,Day,2388.7357177734375,2024-09-25T00:00:00Z
crypto_price,ETH,EUR,Day,2387.5992041015625,2024-09-26T00:00:00Z
crypto_price,ETH,EUR,Day,2416.4425976562497,2024-09-27T00:00:00Z
crypto_price,ETH,EUR,Day,2435.414775390625,2024-09-28T00:00:00Z
crypto_price,ETH,EUR,Day,2412.9031835937503,2024-09-29T00:00:00Z
crypto_price,ETH,EUR,Day,2393.4430712890626,2024-09-30T00:00:00Z
crypto_price,ETH,EUR,Day,2385.8431591796875,2024-10-01T00:00:00Z
crypto_price,ETH,EUR,Day,2323.0545556640627,2024-10-02T00:00:00Z
crypto_price,ETH,EUR,Day,2218.4061425781247,2024-10-03T00:00:00Z
crypto_price,ETH,EUR,Day,2203.4931591796876,2024-10-04T00:00:00Z
crypto_price,ETH,EUR,Day,2220.5748291015625,2024-10-05T00:00:00Z
crypto_price,ETH,EUR,Day,2224.826220703125,2024-10-06T00:00:00Z
crypto_price,ETH,EUR,Day,2267.1655908203124,2024-10-07T00:00:00Z
crypto_price,ETH,EUR,Day,2271.1646240234377,2024-10-08T00:00:00Z
crypto_price,ETH,EUR,Day,2250.0702880859376,2024-10-09T00:00:00Z
crypto_price,ETH,EUR,Day,2233.506396484375,2024-10-10T00:00:00Z
crypto_price,ETH,EUR,Day,2235.9442724609376,2024-10-11T00:00:00Z
crypto_price,ETH,EUR,Day,2265.0223486328123,2024-10-12T00:00:00Z
crypto_price,ETH,EUR,Day,2269.6169726562503,2024-10-13T00:00:00Z
crypto_price,ETH,EUR,Day,2349.3448974609373,2024-10-14T00:00:00Z
crypto_price,ETH,EUR,Day,2446.9119287109374,2024-10-15T00:00:00Z
crypto_price,ETH,EUR,Day,2445.67216796875,2024-10-16T00:00:00Z
crypto_price,ETH,EUR,Day,2431.8586328125,2024-10-17T00:00:00Z
crypto_price,ETH,EUR,Day,2450.1079541015624,2024-10-18T00:00:00Z
crypto_price,ETH,EUR,Day,2455.5456591796874,2024-10-19T00:00:00Z
crypto_price,ETH,EUR,Day,2488.278662109375,2024-10-20T00:00:00Z
crypto_price,ETH,EUR,Day,2539.986552734375,2024-10-21T00:00:00Z
crypto_price,ETH,EUR,Day,2506.40822265625,2024-10-22T00:00:00Z
crypto_price,ETH,EUR,Day,2450.5346386718747,2024-10-23T00:00:00Z
crypto_price,ETH,EUR,Day,2402.2347558593747,2024-10-24T00:00:00Z
crypto_price,ETH,EUR,Day,2370.0517333984376,2024-10-25T00:00:00Z
crypto_price,ETH,EUR,Day,2346.177192382813,2024-10-26T00:00:00Z
crypto_price,ETH,EUR,Day,2329.1180126953122,2024-10-27T00:00:00Z
crypto_price,ETH,EUR,Day,2363.12279296875,2024-10-28T00:00:00Z
crypto_price,ETH,EUR,Day,2436.31798828125,2024-10-29T00:00:00Z
crypto_price,ETH,EUR,Day,2494.5724755859374,2024-10-30T00:00:00Z
crypto_price,ETH,EUR,Day,2484.0807861328126,2024-10-31T00:00:00Z
crypto_price,ETH,EUR,Day,2420.42197265625,2024-11-01T00:00:00Z
crypto_price,ETH,EUR,Day,2354.11328125,2024-11-02T00:00:00Z
crypto_price,ETH,EUR,Day,2315.6712792968747,2024-11-03T00:00:00Z
crypto_price,ETH,EUR,Day,2291.8454931640626,2024-11-04T00:00:00Z
crypto_price,ETH,EUR,Day,2279.235053710938,2024-11-05T00:00:00Z
crypto_price,ETH,EUR,Day,2404.4123486328126,2024-11-06T00:00:00Z
crypto_price,ETH,EUR,Day,2628.684584960937,2024-11-07T00:00:00Z
crypto_price,ETH,EUR,Day,2741.1700439453125,2024-11-08T00:00:00Z
crypto_price,ETH,EUR,Day,2864.7370263671874,2024-11-09T00:00:00Z
crypto_price,ETH,EUR,Day,2983.0311132812503,2024-11-10T00:00:00Z
crypto_price,ETH,EUR,Day,3093.6133251953124,2024-11-11T00:00:00Z
crypto_price,ETH,EUR,Day,3199.2892333984373,2024-11-12T00:00:00Z
crypto_price,ETH,EUR,Day,3193.0189355468747,2024-11-13T00:00:00Z
crypto_price,ETH,EUR,Day,3110.2321142578126,2024-11-14T00:00:00Z
crypto_price,ETH,EUR,Day,3017.34072265625,2024-11-15T00:00:00Z
crypto_price,ETH,EUR,Day,3002.6899658203124,2024-11-16T00:00:00Z
crypto_price,ETH,EUR,Day,3016.2819091796873,2024-11-17T00:00:00Z
crypto_price,ETH,EUR,Day,3020.3092529296873,2024-11-18T00:00:00Z
crypto_price,ETH,EUR,Day,3042.5820996093753,2024-11-19T00:00:00Z
crypto_price,ETH,EUR,Day,3017.8357275390626,2024-11-20T00:00:00Z
crypto_price,ETH,EUR,Day,3101.941318359375,2024-11-21T00:00:00Z
crypto_price,ETH,EUR,Day,3247.8973095703122,2024-11-22T00:00:00Z
crypto_price,ETH,EUR,Day,3313.271499023437,2024-11-23T00:00:00Z
crypto_price,ETH,EUR,Day,3325.3277880859378,2024-11-24T00:00:00Z
crypto_price,ETH,EUR,Day,3347.52283203125,2024-11-25T00:00:00Z
crypto_price,ETH,EUR,Day,3342.2847509765625,2024-11-26T00:00:00Z
crypto_price,ETH,EUR,Day,3399.1190722656247,2024-11-27T00:00:00Z
crypto_price,ETH,EUR,Day,3479.1209863281247,2024-11-28T00:00:00Z
crypto_price,ETH,EUR,Day,3461.863051757812,2024-11-29T00:00:00Z
crypto_price,ETH,EUR,Day,3491.19298828125,2024-11-30T00:00:00Z
crypto_price,ETH,EUR,Day,3535.76357421875,2024-12-01T00:00:00Z
crypto_price,ETH,EUR,Day,3554.913383789062,2024-12-02T00:00:00Z
crypto_price,ETH,EUR,Day,3535.5990380859375,2024-12-03T00:00:00Z
crypto_price,ETH,EUR,Day,3599.68451171875,2024-12-04T00:00:00Z
crypto_price,ETH,EUR,Day,3723.1835253906247,2024-12-05T00:00:00Z
crypto_price,ETH,EUR,Day,3805.4319970703127,2024-12-06T00:00:00Z
crypto_price,ETH,EUR,Day,3840.9249121093753,2024-12-07T00:00:00Z
crypto_price,ETH,EUR,Day,3804.12689453125,2024-12-08T00:00:00Z
crypto_price,ETH,EUR,Day,3796.0058251953124,2024-12-09T00:00:00Z
crypto_price,ETH,EUR,Day,3691.2078710937503,2024-12-10T00:00:00Z
crypto_price,ETH,EUR,Day,3618.9644482421872,2024-12-11T00:00:00Z
crypto_price,ETH,EUR,Day,3734.6060791015625,2024-12-12T00:00:00Z
crypto_price,ETH,EUR,Day,3789.06884765625,2024-12-13T00:00:00Z
crypto_price,ETH,EUR,Day,3766.2961181640626,2024-12-14T00:00:00Z
crypto_price,ETH,EUR,Day,3761.94609375,2024-12-15T00:00:00Z
crypto_price,ETH,EUR,Day,3833.7276611328125,2024-12-16T00:00:00Z
crypto_price,ETH,EUR,Day,3874.5946044921875,2024-12-17T00:00:00Z
crypto_price,ETH,EUR,Day,3786.86865234375,2024-12-18T00:00:00Z
crypto_price,ETH,EUR,Day,3644.9715039062503,2024-12-19T00:00:00Z
crypto_price,ETH,EUR,Day,3463.6261376953125,2024-12-20T00:00:00Z
crypto_price,ETH,EUR,Day,3385.5823583984375,2024-12-21T00:00:00Z
crypto_price,ETH,EUR,Day,3338.1325390624997,2024-12-22T00:00:00Z
crypto_price,ETH,EUR,Day,3292.6805078125,2024-12-23T00:00:00Z
crypto_price,ETH,EUR,Day,3364.855712890625,2024-12-24T00:00:00Z
crypto_price,ETH,EUR,Day,3405.9117919921873,2024-12-25T00:00:00Z
crypto_price,ETH,EUR,Day,3390.359428710937,2024-12-26T00:00:00Z
crypto_price,ETH,EUR,Day,3341.91416015625,2024-12-27T00:00:00Z
crypto_price,ETH,EUR,Day,3290.151596679688,2024-12-28T00:00:00Z
crypto_price,ETH,EUR,Day,3272.5381982421877,2024-12-29T00:00:00Z
crypto_price,ETH,EUR,Day,3276.4346728515625,2024-12-30T00:00:00Z
crypto_price,ETH,EUR,Day,3303.74212890625,2024-12-31T00:00:00Z
crypto_price,ETH,EUR,Day,3285.219228515625,2025-01-01T00:00:00Z
crypto_price,ETH,EUR,Day,3323.4815966796878,2025-01-02T00:00:00Z
crypto_price,ETH,EUR,Day,3454.2166894531247,2025-01-03T00:00:00Z
crypto_price,ETH,EUR,Day,3538.150375976563,2025-01-04T00:00:00Z
crypto_price,ETH,EUR,Day,3559.4820019531253,2025-01-05T00:00:00Z
crypto_price,ETH,EUR,Day,3582.1954052734372,2025-01-06T00:00:00Z
crypto_price,ETH,EUR,Day,3581.700107421875,2025-01-07T00:00:00Z
crypto_price,ETH,EUR,Day,3433.16791015625,2025-01-08T00:00:00Z
crypto_price,ETH,EUR,Day,3277.0613232421874,2025-01-09T00:00:00Z
crypto_price,ETH,EUR,Day,3247.4082763671877,2025-01-10T00:00:00Z
crypto_price,ETH,EUR,Day,3231.5335693359375,2025-01-11T00:00:00Z
crypto_price,ETH,EUR,Day,3226.8333251953127,2025-01-12T00:00:00Z
crypto_price,ETH,EUR,Day,3239.7901025390624,2025-01-13T00:00:00Z
crypto_price,ETH,EUR,Day,3216.0816943359378,2025-01-14T00:00:00Z
crypto_price,ETH,EUR,Day,3272.6428515625003,2025-01-15T00:00:00Z
crypto_price,ETH,EUR,Day,3359.3830859375003,2025-01-16T00:00:00Z
crypto_price,ETH,EUR,Day,3392.2054541015623,2025-01-17T00:00:00Z
crypto_price,ETH,EUR,Day,3409.6547607421876,2025-01-18T00:00:00Z
crypto_price,ETH,EUR,Day,3376.4234130859377,2025-01-19T00:00:00Z
crypto_price,ETH,EUR,Day,3346.5492236328128,2025-01-20T00:00:00Z
crypto_price,ETH,EUR,Day,3284.09904296875,2025-01-21T00:00:00Z
crypto_price,ETH,EUR,Day,3226.7496142578125,2025-01-22T00:00:00Z
crypto_price,ETH,EUR,Day,3222.7701708984378,2025-01-23T00:00:00Z
crypto_price,ETH,EUR,Day,3242.941650390625,2025-01-24T00:00:00Z
crypto_price,ETH,EUR,Day,3235.4269287109373,2025-01-25T00:00:00Z
crypto_price,ETH,EUR,Day,3197.5389257812503,2025-01-26T00:00:00Z
crypto_price,ETH,EUR,Day,3154.9598974609376,2025-01-27T00:00:00Z
crypto_price,ETH,EUR,Day,3098.420009765625,2025-01-28T00:00:00Z
crypto_price,ETH,EUR,Day,3071.7552587890623,2025-01-29T00:00:00Z
crypto_price,ETH,EUR,Day,3099.419423828125,2025-01-30T00:00:00Z
crypto_price,ETH,EUR,Day,3228.7425341796875,2025-01-31T00:00:00Z
crypto_price,ETH,EUR,Day,3263.937758789062,2025-02-01T00:00:00Z
crypto_price,ETH,EUR,Day,3140.068408203125,2025-02-02T00:00:00Z
crypto_price,ETH,EUR,Day,2940.6047021484374,2025-02-03T00:00:00Z
crypto_price,ETH,EUR,Day,2812.7961865234374,2025-02-04T00:00:00Z
crypto_price,ETH,EUR,Day,2756.668403320313,2025-02-05T00:00:00Z
crypto_price,ETH,EUR,Day,2735.33013671875,2025-02-06T00:00:00Z
crypto_price,ETH,EUR,Day,2729.21953125,2025-02-07T00:00:00Z
crypto_price,ETH,EUR,Day,2641.9115136718747,2025-02-08T00:00:00Z
crypto_price,ETH,EUR,Day,2598.8548583984375,2025-02-09T00:00:00Z
crypto_price,ETH,EUR,Day,2611.8038427734373,2025-02-10T00:00:00Z
crypto_price,ETH,EUR,Day,2628.309521484375,2025-02-11T00:00:00Z
crypto_price,ETH,EUR,Day,2667.30517578125,2025-02-12T00:00:00Z
crypto_price,ETH,EUR,Day,2671.589892578125,2025-02-13T00:00:00Z
crypto_price,ETH,EUR,Day,2654.7949951171877,2025-02-14T00:00:00Z
crypto_price,ETH,EUR,Day,2633.2743847656247,2025-02-15T00:00:00Z
crypto_price,ETH,EUR,Day,2605.5594580078123,2025-02-16T00:00:00Z
crypto_price,ETH,EUR,Day,2658.4903564453125,2025-02-17T00:00:00Z
crypto_price,ETH,EUR,Day,2673.3319970703124,2025-02-18T00:00:00Z
crypto_price,ETH,EUR,Day,2624.772626953125,2025-02-19T00:00:00Z
crypto_price,ETH,EUR,Day,2637.8990087890625,2025-02-20T00:00:00Z
crypto_price,ETH,EUR,Day,2683.7783251953124,2025-02-21T00:00:00Z
crypto_price,ETH,EUR,Day,2694.0459765625,2025-02-22T00:00:00Z
crypto_price,ETH,EUR,Day,2698.988076171875,2025-02-23T00:00:00Z
crypto_price,ETH,EUR,Day,2712.5512646484376,2025-02-24T00:00:00Z
crypto_price,ETH,EUR,Day,2564.0111962890624,2025-02-25T00:00:00Z
crypto_price,ETH,EUR,Day,2395.73861328125,2025-02-26T00:00:00Z
crypto_price,ETH,EUR,Day,2328.028544921875,2025-02-27T00:00:00Z
crypto_price,ETH,EUR,Day,2246.83404296875,2025-02-28T00:00:00Z
crypto_price,ETH,EUR,Day,2210.802192382813,2025-03-01T00:00:00Z
crypto_price,ETH,EUR,Day,2325.2908642578122,2025-03-02T00:00:00Z
crypto_price,ETH,EUR,Day,2438.0764990234375,2025-03-03T00:00:00Z
crypto_price,ETH,EUR,Day,2257.4927832031253,2025-03-04T00:00:00Z
crypto_price,ETH,EUR,Day,2108.35787109375,2025-03-05T00:00:00Z
crypto_price,ETH,EUR,Day,2136.0456494140626,2025-03-06T00:00:00Z
crypto_price,ETH,EUR,Day,2113.3044091796874,2025-03-07T00:00:00Z
crypto_price,ETH,EUR,Day,2069.9538867187503,2025-03-08T00:00:00Z
crypto_price,ETH,EUR,Day,2052.10212890625,2025-03-09T00:00:00Z
crypto_price,ETH,EUR,Day,2013.7058129882812,2025-03-10T00:00:00Z
crypto_price,ETH,EUR,Day,1891.1152905273439,2025-03-11T00:00:00Z
crypto_price,ETH,EUR,Day,1793.7409887695312,2025-03-12T00:00:00Z
crypto_price,ETH,EUR,Day,1780.6168798828126,2025-03-13T00:00:00Z
crypto_price,ETH,EUR,Day,1778.1805859375,2025-03-14T00:00:00Z
crypto_price,ETH,EUR,Day,1794.2780322265626,2025-03-15T00:00:00Z
crypto_price,ETH,EUR,Day,1788.3681518554688,2025-03-16T00:00:00Z
crypto_price,ETH,EUR,Day,1782.5559448242188,2025-03-17T00:00:00Z
crypto_price,ETH,EUR,Day,1777.8496630859377,2025-03-18T00:00:00Z
crypto_price,ETH,EUR,Day,1833.3181762695312,2025-03-19T00:00:00Z
crypto_price,ETH,EUR,Day,1895.7181738281251,2025-03-20T00:00:00Z
crypto_price,ETH,EUR,Day,1866.7817724609376,2025-03-21T00:00:00Z
crypto_price,ETH,EUR,Day,1846.9760961914062,2025-03-22T00:00:00Z
crypto_price,ETH,EUR,Day,1855.7824072265626,2025-03-23T00:00:00Z
crypto_price,ETH,EUR,Day,1901.4829663085939,2025-03-24T00:00:00Z
crypto_price,ETH,EUR,Day,1940.5626196289063,2025-03-25T00:00:00Z
crypto_price,ETH,EUR,Day,1934.0137329101562,2025-03-26T00:00:00Z
crypto_price,ETH,EUR,Day,1909.0216479492187,2025-03-27T00:00:00Z
crypto_price,ETH,EUR,Day,1879.0460815429688,2025-03-28T00:00:00Z
crypto_price,ETH,EUR,Day,1817.5418823242187,2025-03-29T00:00:00Z
crypto_price,ETH,EUR,Day,1733.8795068359375,2025-03-30T00:00:00Z
crypto_price,ETH,EUR,Day,1707.858701171875,2025-03-31T00:00:00Z
crypto_price,ETH,EUR,Day,1749.7208154296875,2025-04-01T00:00:00Z
crypto_price,ETH,EUR,Day,1790.1355590820312,2025-04-02T00:00:00Z
crypto_price,ETH,EUR,Day,1741.5709106445313,2025-04-03T00:00:00Z
crypto_price,ETH,EUR,Day,1679.6957885742188,2025-04-04T00:00:00Z
crypto_price,ETH,EUR,Day,1666.3079028320312,2025-04-05T00:00:00Z
crypto_price,ETH,EUR,Day,1661.4003076171875,2025-04-06T00:00:00Z
crypto_price,ETH,EUR,Day,1575.1679125976561,2025-04-07T00:00:00Z
crypto_price,ETH,EUR,Day,1483.9318139648437,2025-04-08T00:00:00Z
crypto_price,ETH,EUR,Day,1508.5984497070312,2025-04-09T00:00:00Z
crypto_price,ETH,EUR,Day,1532.6839965820313,2025-04-10T00:00:00Z
crypto_price,ETH,EUR,Day,1464.6810668945313,2025-04-11T00:00:00Z
crypto_price,ETH,EUR,Day,1436.6012353515625,2025-04-12T00:00:00Z
crypto_price,ETH,EUR,Day,1460.4117431640625,2025-04-13T00:00:00Z
crypto_price,ETH,EUR,Day,1469.6213232421874,2025-04-14T00:00:00Z
crypto_price,ETH,EUR,Day,1475.7656933593748,2025-04-15T00:00:00Z
crypto_price,ETH,EUR,Day,1443.499990234375,2025-04-16T00:00:00Z
crypto_price,ETH,EUR,Day,1421.7974340820313,2025-04-17T00:00:00Z
crypto_price,ETH,EUR,Day,1414.2551733398436,2025-04-18T00:00:00Z
crypto_price,ETH,EUR,Day,1418.7953784179688,2025-04-19T00:00:00Z
crypto_price,ETH,EUR,Day,1426.6396142578124,2025-04-20T00:00:00Z
crypto_price,ETH,EUR,Day,1431.587744140625,2025-04-21T00:00:00Z
crypto_price,ETH,EUR,Day,1498.6341186523437,2025-04-22T00:00:00Z
crypto_price,ETH,EUR,Day,1585.6065527343749,2025-04-23T00:00:00Z
crypto_price,ETH,EUR,Day,1598.0361303710938,2025-04-24T00:00:00Z
crypto_price,ETH,EUR,Day,1597.9040649414062,2025-04-25T00:00:00Z
crypto_price,ETH,EUR,Day,1614.7252807617188,2025-04-26T00:00:00Z
crypto_price,ETH,EUR,Day,1624.7276489257813,2025-04-27T00:00:00Z
crypto_price,ETH,EUR,Day,1621.4886010742189,2025-04-28T00:00:00Z
crypto_price,ETH,EUR,Day,1615.571533203125,2025-04-29T00:00:00Z
crypto_price,ETH,EUR,Day,1608.725925292969,2025-04-30T00:00:00Z
crypto_price,ETH,EUR,Day,1628.1704711914062,2025-05-01T00:00:00Z
crypto_price,ETH,EUR,Day,1656.149111328125,2025-05-02T00:00:00Z
crypto_price,ETH,EUR,Day,1644.7343798828124,2025-05-03T00:00:00Z
crypto_price,ETH,EUR,Day,1637.528225097656,2025-05-04T00:00:00Z
crypto_price,ETH,EUR,Day,1628.5681274414062,2025-05-05T00:00:00Z
crypto_price,ETH,EUR,Day,1616.598466796875,2025-05-06T00:00:00Z
crypto_price,ETH,EUR,Day,1623.165712890625,2025-05-07T00:00:00Z
crypto_price,ETH,EUR,Day,1805.872314453125,2025-05-08T00:00:00Z
crypto_price,ETH,EUR,Day,2097.3314819335938,2025-05-09T00:00:00Z
crypto_price,ETH,EUR,Day,2259.38337890625,2025-05-10T00:00:00Z
crypto_price,ETH,EUR,Day,2311.4632080078127,2025-05-11T00:00:00Z
crypto_price,ETH,EUR,Day,2334.3608105468747,2025-05-12T00:00:00Z
crypto_price,ETH,EUR,Day,2402.6419921875,2025-05-13T00:00:00Z
crypto_price,ETH,EUR,Day,2440.787055664063,2025-05-14T00:00:00Z
crypto_price,ETH,EUR,Day,2399.97880859375,2025-05-15T00:00:00Z
crypto_price,ETH,EUR,Day,2365.5565087890627,2025-05-16T00:00:00Z
crypto_price,ETH,EUR,Day,2318.24166015625,2025-05-17T00:00:00Z
crypto_price,ETH,EUR,Day,2295.5379638671875,2025-05-18T00:00:00Z
crypto_price,ETH,EUR,Day,2292.2413427734373,2025-05-19T00:00:00Z
crypto_price,ETH,EUR,Day,2283.4893945312497,2025-05-20T00:00:00Z
crypto_price,ETH,EUR,Day,2302.4061376953123,2025-05-21T00:00:00Z
crypto_price,ETH,EUR,Day,2343.0145751953123,2025-05-22T00:00:00Z
crypto_price,ETH,EUR,Day,2398.2792724609376,2025-05-23T00:00:00Z
crypto_price,ETH,EUR,Day,2341.1351855468747,2025-05-24T00:00:00Z
crypto_price,ETH,EUR,Day,2256.273603515625,2025-05-25T00:00:00Z
crypto_price,ETH,EUR,Day,2263.779501953125,2025-05-26T00:00:00Z
crypto_price,ETH,EUR,Day,2336.034345703125,2025-05-27T00:00:00Z
crypto_price,ETH,EUR,Day,2391.5843017578127,2025-05-28T00:00:00Z
crypto_price,ETH,EUR,Day,2429.1188232421873,2025-05-29T00:00:00Z
crypto_price,ETH,EUR,Day,2405.734091796875,2025-05-30T00:00:00Z
crypto_price,ETH,EUR,Day,2292.755913085937,2025-05-31T00:00:00Z
crypto_price,ETH,EUR,Day,2248.6290673828125,2025-06-01T00:00:00Z
crypto_price,ETH,EUR,Day,2264.111342773437,2025-06-02T00:00:00Z
crypto_price,ETH,EUR,Day,2308.767861328125,2025-06-03T00:00:00Z
crypto_price,ETH,EUR,Day,2337.8482519531253,2025-06-04T00:00:00Z
crypto_price,ETH,EUR,Day,2328.0469433593753,2025-06-05T00:00:00Z
crypto_price,ETH,EUR,Day,2267.17736328125,2025-06-06T00:00:00Z
crypto_price,ETH,EUR,Day,2227.93681640625,2025-06-07T00:00:00Z
crypto_price,ETH,EUR,Day,2233.428974609375,2025-06-08T00:00:00Z
crypto_price,ETH,EUR,Day,2296.849130859375,2025-06-09T00:00:00Z
crypto_price,ETH,EUR,Day,2415.0854296875,2025-06-10T00:00:00Z
crypto_price,ETH,EUR,Day,2489.07615234375,2025-06-11T00:00:00Z
crypto_price,ETH,EUR,Day,2462.8284912109375,2025-06-12T00:00:00Z
crypto_price,ETH,EUR,Day,2350.044658203125,2025-06-13T00:00:00Z
crypto_price,ETH,EUR,Day,2260.0570605468747,2025-06-14T00:00:00Z
crypto_price,ETH,EUR,Day,2224.4695117187503,2025-06-15T00:00:00Z
crypto_price,ETH,EUR,Day,2266.7501953125,2025-06-16T00:00:00Z
crypto_price,ETH,EUR,Day,2291.3966601562497,2025-06-17T00:00:00Z
crypto_price,ETH,EUR,Day,2238.848291015625,2025-06-18T00:00:00Z
crypto_price,ETH,EUR,Day,2215.821728515625,2025-06-19T00:00:00Z
crypto_price,ETH,EUR,Day,2224.7787744140624,2025-06-20T00:00:00Z
crypto_price,ETH,EUR,Day,2179.3017871093753,2025-06-21T00:00:00Z
crypto_price,ETH,EUR,Day,2067.75916015625,2025-06-22T00:00:00Z
crypto_price,ETH,EUR,Day,2056.1197656249997,2025-06-23T00:00:00Z
crypto_price,ETH,EUR,Day,2117.7440234375,2025-06-24T00:00:00Z
crypto_price,ETH,EUR,Day,2129.664423828125,2025-06-25T00:00:00Z
crypto_price,ETH,EUR,Day,2139.8203173828124,2025-06-26T00:00:00Z
crypto_price,ETH,EUR,Day,2129.219287109375,2025-06-27T00:00:00Z
crypto_price,ETH,EUR,Day,2097.12880859375,2025-06-28T00:00:00Z
crypto_price,ETH,EUR,Day,2120.6885595703125,2025-06-29T00:00:00Z
crypto_price,ETH,EUR,Day,2151.8885107421875,2025-06-30T00:00:00Z
crypto_price,ETH,EUR,Day,2130.77216796875,2025-07-01T00:00:00Z
crypto_price,ETH,EUR,Day,2170.5797412109378,2025-07-02T00:00:00Z
crypto_price,ETH,EUR,Day,2229.6666748046873,2025-07-03T00:00:00Z
crypto_price,ETH,EUR,Day,2226.1910498046873,2025-07-04T00:00:00Z
crypto_price,ETH,EUR,Day,2180.419482421875,2025-07-05T00:00:00Z
crypto_price,ETH,EUR,Day,2180.157958984375,2025-07-06T00:00:00Z
crypto_price,ETH,EUR,Day,2208.3853515625,2025-07-07T00:00:00Z
crypto_price,ETH,EUR,Day,2220.9296484375,2025-07-08T00:00:00Z
crypto_price,ETH,EUR,Day,2311.8903466796874,2025-07-09T00:00:00Z
crypto_price,ETH,EUR,Day,2469.0293798828125,2025-07-10T00:00:00Z
crypto_price,ETH,EUR,Day,2574.800546875,2025-07-11T00:00:00Z
crypto_price,ETH,EUR,Day,2567.001484375,2025-07-12T00:00:00Z
crypto_price,ETH,EUR,Day,2555.515830078125,2025-07-13T00:00:00Z
crypto_price,ETH,EUR,Day,2602.9976806640625,2025-07-14T00:00:00Z
crypto_price,ETH,EUR,Day,2670.37544921875,2025-07-15T00:00:00Z
crypto_price,ETH,EUR,Day,2824.4034912109373,2025-07-16T00:00:00Z
crypto_price,ETH,EUR,Day,2985.59205078125,2025-07-17T00:00:00Z
crypto_price,ETH,EUR,Day,3097.484423828125,2025-07-18T00:00:00Z
crypto_price,ETH,EUR,Day,3133.3216406250003,2025-07-19T00:00:00Z
crypto_price,ETH,EUR,Day,3194.1183837890626,2025-07-20T00:00:00Z
crypto_price,ETH,EUR,Day,3292.4109716796875,2025-07-21T00:00:00Z
crypto_price,ETH,EUR,Day,3275.30216796875,2025-07-22T00:00:00Z
crypto_price,ETH,EUR,Day,3229.34421875,2025-07-23T00:00:00Z
crypto_price,ETH,EUR,Day,3209.1986083984375,2025-07-24T00:00:00Z
crypto_price,ETH,EUR,Day,3201.8533740234375,2025-07-25T00:00:00Z
crypto_price,ETH,EUR,Day,3228.52125,2025-07-26T00:00:00Z
